region,chrom,idx,anova_p,f_stat,kruskal_p,h_stat
chr10_117210751_120581888,10,1384,0.969460565144376,0.031025399811853243,0.8408351112196647,0.3467194019820475
chr7_5880057_6557968,7,904,0.7305796977106603,0.31493506493506496,0.8410284049634095,0.3462596887110575
chr17_45882425_45949667,17,2246,0.9974473362206518,0.0025559947299077733,0.8421492571742013,0.3435960307938151
chr1_165958802_165988174,1,213,0.8961440331430768,0.10977818017202348,0.8426889344571742,0.34231477469667637
chr1_166003996_166010822,1,214,0.8961440331430768,0.10977818017202348,0.8426889344571742,0.34231477469667637
chr5_1007442_2438174,5,625,0.9095850949639593,0.09485936823885764,0.8429411583099813,0.34171624752094115
chr5_4645911_6343008,5,627,0.9095850949639593,0.09485936823885764,0.8429411583099813,0.34171624752094115
chr13_95405316_97851786,13,1762,0.7169609004155697,0.3338779463997416,0.8430977676605103,0.3413447036649439
chr2_91494116_91569435,2,318,0.8499411638236257,0.16286098052384154,0.8434693872471627,0.3404633403783763
chr13_26717910_27327959,13,1720,0.759356948093351,0.27606605148130153,0.8435563888224968,0.3402570564516089
chr4_81162799_82540203,4,564,0.8546675032417999,0.1572972972972973,0.8436074263840723,0.3401360544217385
chr10_135142920_135266354,10,1401,0.8580781816934034,0.1533018364703193,0.8442786036452975,0.33854547950220026
chr17_27463558_27702851,17,2141,0.9330265872054663,0.06937114673242906,0.8444626474318531,0.33810954821393047
chr17_27707501_27725649,17,2142,0.9760520865872094,0.024245384761783884,0.8456282729085025,0.33535081932559563
chr1_181387023_182641159,1,221,0.9013968218298054,0.10392087130473446,0.8458135277037566,0.33491272019400775
chr4_78691810_79606045,4,561,0.9589879107561678,0.04189489452003493,0.8462611083223969,0.33385465663215375
chr5_32209048_34105512,5,644,0.7900259697870882,0.2362630651790957,0.8478466849074603,0.3301109112710239
chr17_44353478_44399197,17,2235,0.549875877577156,0.6017653192663932,0.84841225292569,0.328777228007052
chr4_142656232_143241597,4,592,0.8671019078487306,0.14280860702151751,0.8488898725613236,0.32765163076406645
chr20_22275591_22680306,20,2572,0.8300048771902404,0.1866820631254811,0.8489643302530516,0.3274762147792258
chr4_48893757_48924159,4,522,0.878033044851938,0.1302456228744174,0.8494801729545703,0.32626135561507774
chr20_48496717_48586022,20,2626,0.796005914380442,0.22868612208487324,0.8497049768352244,0.3257321516445901
chr17_47090505_47257983,17,2255,0.820328676564428,0.1984551148225471,0.8498042450582233,0.32549851190475687
chr9_32358928_33474125,9,1228,0.6075043072998962,0.5009656181419165,0.8505261777313191,0.32380017678870876
chr17_51054617_51229462,17,2270,0.8522403076408038,0.1601505745608242,0.8506184153255301,0.3235832931806302
chr17_63372480_63587647,17,2336,0.7162277632620052,0.33490808569454034,0.8515278802394026,0.32144607382930324
chr10_81863113_82109833,10,1359,0.8430561521625765,0.1710225393786442,0.8517635726773689,0.3208925750394937
chr9_110114139_110140372,9,1265,0.8857829443876425,0.12143511450381676,0.8519484201638869,0.32045858739834293
chr12_23801758_24366747,12,1618,0.7768366727876481,0.25318370739817125,0.852929460393216,0.31815686162948087
chr15_78895415_79797536,15,1932,0.8763356569347877,0.13218589996061447,0.8541805143498368,0.31522546482646957
chr9_24873989_25144678,9,1221,0.811208053710443,0.20968268211110205,0.8550844250631541,0.3131101443123996
chr9_21698371_22292223,9,1218,0.7405881901003053,0.301242236024845,0.8561449229849651,0.3106312292358506
chr4_80615625_81139934,4,563,0.8691568468944765,0.14043460545973108,0.85619757215603,0.3105082417582151
chr10_66018580_66423604,10,1346,0.848438129120856,0.16463692038495195,0.856400486294371,0.3100343088624271
chr17_63992868_64014886,17,2339,0.7820263393267678,0.24649111257406192,0.8590073538566023,0.3039555921677669
chr15_76385459_76834073,15,1929,0.962262230474469,0.03848353640116807,0.8595918374240091,0.3025952200858836
chr11_37466023_37830303,11,1439,0.8307148554367124,0.1858237547892721,0.8606132535131843,0.3002201167575734
chr1_205966175_208143743,1,237,0.7213289434977083,0.3277625570776255,0.860634790082988,0.3001700680272118
chr17_57670026_57838106,17,2308,0.8449681746354601,0.1687492063492064,0.8611815998100372,0.29889975895444004
chr11_37873219_38519214,11,1440,0.8402217738009335,0.17440222428174249,0.8627983153250629,0.29514863407238406
chr11_38560995_38781628,11,1441,0.8402217738009335,0.17440222428174249,0.8627983153250629,0.29514863407238406
chr12_28309807_28575307,12,1620,0.8544096691275177,0.15760000000000002,0.8628651898003871,0.29499362244894994
chr5_12835355_15170666,5,630,0.7606924006668906,0.27429896398618653,0.863139970675051,0.29435682046648154
chr22_15433500_15471409,22,2703,0.8723326269549707,0.13677697841726616,0.865065630914344,0.2898998020782415
chr1_225926558_231061656,1,249,0.9075383668342111,0.0971165398478175,0.8654554462791426,0.288998766253762
chr9_64150817_67731038,9,1247,0.856339957500909,0.15533606078316775,0.8657476399636669,0.2883236434108773
chr1_209366118_211118685,1,239,0.7375001441132516,0.3054468085106382,0.8657657274715553,0.2882818591353892
chr5_41241052_41596520,5,651,0.8516225938696877,0.16087804878048778,0.8658372784714559,0.28811657644716165
chr17_1859252_1859812,17,2060,0.8281794137662724,0.1888923508334632,0.8659963233950113,0.287749231862021
chr7_140201234_141189966,7,975,0.900246948534269,0.10520009471939389,0.8664439793601049,0.286715647098737
chr11_7762277_7797993,11,1413,0.8742411214882317,0.13458544839255498,0.8667763266605342,0.2859486417657204
chr7_141511878_141518228,7,979,0.9169061062503765,0.08682783404116302,0.8688598766108778,0.2811468268524874
chr15_100217283_100282819,15,1947,0.9246744297044267,0.07837683232034322,0.869320440129628,0.2800869517058344
chr11_66003527_66153613,11,1493,0.7082447481777363,0.3461952861952862,0.8703247593725605,0.2777777007050065
chr1_211126341_211395327,1,240,0.7405706457581943,0.3012660731948566,0.8703721212304092,0.2776688664596232
chr10_121316515_123035589,10,1386,0.9675368350025036,0.03301301301301301,0.8714411093206968,0.2752139804689767
chr11_68740184_68819585,11,1510,0.7325780483465771,0.3121858445505862,0.8717623049376997,0.27447695662423094
chr17_44721402_44847723,17,2239,0.9618794770959339,0.03888169695079163,0.8720075842815664,0.2739143150807549
chr13_113758453_114123862,13,1770,0.7840380039033291,0.24390905263157894,0.8720298864349475,0.2738631644518108
chr10_75723268_76725804,10,1354,0.9028762038765571,0.10227752003374109,0.8721949468840835,0.27348463423832964
chr10_135057540_135105007,10,1399,1.0,0.0,0.8725485279569213,0.2726740140347828
chr10_135120942_135123668,10,1400,0.912520666092028,0.09163099630996308,0.8726278877085321,0.27249211895310954
chr17_27277260_27351012,17,2139,0.760597549621303,0.27442436757872984,0.8729516126916209,0.2717503022974352
chr3_586636_625689,3,376,0.8557141690768515,0.15606944584637122,0.8731327281572001,0.2713353957273647
chr11_72510987_73119430,11,1538,0.7473516272577767,0.29209555537498966,0.8742790605421273,0.26871132610213866
chr10_80171515_81855271,10,1358,0.9120698317790927,0.09212610837438423,0.8743249208216985,0.2686064189188757
chr10_79281452_80128812,10,1357,0.9120698317790927,0.09212610837438423,0.8743249208216985,0.2686064189188757
chr5_32146491_32203336,5,643,0.9533108901085866,0.047837782759323405,0.874519863830397,0.2681605405625651
chr10_125556658_126695384,10,1390,1.0,0.0,0.8747893025553972,0.2675444374006805
chr17_44518926_44626492,17,2237,0.6387001089256497,0.4503987198293102,0.8756905338909403,0.2654850445498561
chr11_70761494_70971958,11,1530,0.8433975418964476,0.17061625235011477,0.8762893263005304,0.26411792282314794
chr9_26005964_27229184,9,1223,0.6233202390494522,0.47500587636135705,0.8776599355877623,0.2609921549437633
chr10_95214665_96111677,10,1375,0.897944520282695,0.10776654507556024,0.8785579243028907,0.2589468761343486
chr7_9788539_11165483,7,907,0.9371676553929005,0.06493651780165147,0.8787433493594522,0.2585248083648006
chr1_2481927_2562342,1,9,0.834255822413403,0.18155414999354608,0.8829257337194938,0.24902837737658048
chr19_63109238_63155123,19,2541,0.8845912119053523,0.12278481012658231,0.8834220622517706,0.24790441176466274
chr17_27758021_27820895,17,2143,0.7122602272441421,0.34050165345978683,0.8840036262661515,0.2465882284837524
chr7_5143987_5560058,7,902,0.9768766231047825,0.023400559683489364,0.8847115439702393,0.24498725224110518
chr7_5568142_5872292,7,903,0.9768766231047825,0.023400559683489364,0.8847115439702393,0.24498725224110518
chr19_8691111_8964959,19,2455,0.7807284603163748,0.2481605975723624,0.884881983339759,0.2446019900497231
chr2_233066421_235036486,2,367,0.8776583766218998,0.13067357512953373,0.8853494507743944,0.24354570455734523
chr2_231862922_233057465,2,366,0.8776583766218998,0.13067357512953373,0.8853494507743944,0.24354570455734523
chr9_100128607_106760490,9,1260,0.8838146191789511,0.12366533864541839,0.8859591209978949,0.24216893654009147
chr10_127578239_127603523,10,1392,0.9248468211356634,0.0781901140684411,0.8861340624222297,0.24177405566917576
chr1_3521345_3798798,1,23,0.9309845880369251,0.07156530408773687,0.8862654330247216,0.24147757487447913
chr14_23921546_23927104,14,1796,0.8500693420398037,0.16270967741935485,0.8884838644640412,0.23647758395094462
chr1_2927_43870,1,0,0.8753935820712886,0.13326443768996968,0.8887935713715271,0.2357805472263993
chr1_215199726_217395427,1,244,0.7423435310711977,0.29886019590382895,0.8891959200755362,0.2348753704234709
chr10_84660716_86792698,10,1363,0.9254503529109761,0.0775367047308319,0.889434876341662,0.23433797667532527
chr10_86833369_87732633,10,1364,0.9254503529109761,0.0775367047308319,0.889434876341662,0.23433797667532527
chr10_127612803_128762972,10,1393,0.906657218525212,0.09808988764044946,0.8898838073703637,0.23332875659049807
chr9_99783218_100123514,9,1259,0.8834999042617574,0.12402239850676633,0.8905837184229647,0.23175633568752863
chr9_111858941_112900683,9,1267,0.8999358628856391,0.10554646124217618,0.8912279196270068,0.23031016434516266
chr12_31033856_31162891,12,1624,0.9374202477355197,0.06466666666666672,0.8926253857490687,0.22717657392328033
chr4_56538786_56886195,4,531,0.9675219018745467,0.03302845781036412,0.892960854866289,0.22642506920502767
chr19_59406523_59440274,19,2535,0.9171929833772094,0.08651444880485201,0.8930289108225264,0.22627264737691238
chr23_1317216_1398694,23,2769,0.8792478194900528,0.12885936784241867,0.8936000854051223,0.22499387130586304
chr9_110146245_111841975,9,1266,0.8972866225316748,0.10850111856823268,0.8953943247459929,0.2209821428571167
chr12_31314993_31483451,12,1627,0.9518824964601591,0.049338758901322416,0.8954580174623951,0.22083988050543568
chr11_68072142_68138080,11,1505,0.9099505081849126,0.09445692883895133,0.8961163060024865,0.21937013724980936
chr20_31568653_31606234,20,2587,0.8436604116233343,0.17030352613924565,0.8961799806519477,0.21922802983160605
chr23_6313049_6317139,23,2775,0.8028908239722337,0.2200341539775153,0.8961920502899541,0.21920109426734097
chr19_11044905_12582305,19,2462,0.8838295944810721,0.12364835164835175,0.8968662500807697,0.21769707217849096
chr9_33611015_33938574,9,1230,0.6779146991641452,0.39029585798816563,0.8980298076536177,0.21510403570526404
chr11_67790584_68061824,11,1504,0.9123473726892404,0.09182127981825065,0.8987809838871295,0.21343179223742548
chr1_87607672_87697095,1,137,0.8820570549091697,0.1256610470275067,0.8992175409103756,0.21246058558557557
chr9_29209997_30086705,9,1225,0.8520798232368427,0.1603395233920459,0.9000218633602997,0.21067244666066431
chr11_72423248_72504176,11,1537,0.8289731771416131,0.18793064455333583,0.9004168857620772,0.20979483300497342
chr11_73550091_73719108,11,1540,0.9372523688521051,0.06484600788206103,0.9013786658686813,0.2076596735589846
chr1_213607905_215165364,1,243,0.7768366727876481,0.2531837073981712,0.9021724356270796,0.20589921374392023
chr11_71305189_71377650,11,1532,0.9011689309229418,0.10417426545086121,0.90391969221252,0.20202951716842668
chr15_88185003_88623472,15,1939,0.8479570991011439,0.16520596908229826,0.9040191447227828,0.2018094820470357
chr1_212163869_213601626,1,242,0.7514282552650602,0.286623157420952,0.9045984610095023,0.20052824646756207
chr19_8246_232080,19,2441,0.9547548056217737,0.046322827125119384,0.9046758543513471,0.20035714285715875
chr23_27937378_30994710,23,2783,0.9226568007573248,0.08056478405315615,0.9055182051560388,0.19849579354807664
chr17_47869349_47911139,17,2259,0.8732679839707634,0.13570229434806938,0.9063644726752124,0.19662753222836624
chr9_39355550_40238048,9,1241,0.9088981420623615,0.0956163748115505,0.9071968363045684,0.19479166666665512
chr12_24380594_28301386,12,1619,0.8497783739294494,0.1630531732418525,0.909053693542921,0.19070223549011558
chr9_40361684_40520747,9,1242,0.9210619388392649,0.08229773826938225,0.909491880367179,0.18973841728500784
chr9_38805416_39141696,9,1239,0.9426525747932927,0.05909346085871714,0.9112930062380826,0.1857816039972111
chr23_91632143_92103804,23,2813,0.8589133652073672,0.15232592592592592,0.9133446408132685,0.1812839757845686
chr19_763067_2336468,19,2446,0.9165238052353556,0.08724561612787785,0.9153952455122972,0.17679868933390813
chr19_265457_668643,19,2444,0.9165238052353556,0.08724561612787779,0.9153952455122972,0.17679868933390813
chr20_31617099_31739691,20,2588,0.8962055208721452,0.1097094136070994,0.9158330989106238,0.17584227467812988
chr7_38163197_38204539,7,924,0.816552917948323,0.20308757637474548,0.9169146191055901,0.1734818399933702
chr7_8511989_9779500,7,906,0.9996375180112886,0.0003625490562511671,0.9175411475275744,0.17211570523506023
chr12_28593352_29337422,12,1621,0.9595805268634234,0.04127659574468076,0.9179953735481883,0.17112585616440382
chr11_70562838_70610269,11,1528,0.8619669378821391,0.14876605683145186,0.9183070896801995,0.1704468479046048
chr17_44023841_44158872,17,2233,0.9737959265189144,0.026560788608981378,0.9186205804933885,0.1697642062931301
chr6_334423_600935,6,723,0.9642928800227961,0.03637384600742359,0.9199446205765254,0.16688361155272033
chr7_141989305_143302267,7,984,0.9075609595215884,0.09709159584513691,0.9204090094606476,0.1658742644655102
chr10_68119528_71002959,10,1349,0.9164068553609124,0.08737345555998402,0.9204992683682709,0.16567814625846486
chr17_32563736_32871918,17,2168,0.4881144229279666,0.7225345877144439,0.9206113043428946,0.1654347367068116
chr1_146661770_149362629,1,191,0.8893259418453139,0.1174334140435835,0.920879087970666,0.16485306952944997
chr1_143543580_144966156,1,184,0.9777199177355556,0.02253726740002055,0.920911643942194,0.16478236449012648
chr15_94921128_99935077,15,1943,0.9114268305408103,0.09283269297939231,0.9215757828117578,0.16334053343351462
chr19_58760325_59398679,19,2534,0.8540252694895156,0.15805146645690535,0.9221607138501162,0.1620715211662155
chr19_53928532_55183435,19,2522,0.9599867242106258,0.04085301977552108,0.9223350541786054,0.1616934442260993
chr15_91021118_91761159,15,1941,0.8548193566577318,0.15711906178295232,0.9226508778923532,0.1610087263399784
chr13_20654707_21206326,13,1714,0.8447658232753159,0.1689895470383275,0.923146712555369,0.15993421052630877
chr1_155152973_156497370,1,200,0.9883519787071025,0.011717806233389725,0.9232762325220882,0.15965362482999906
chr19_56410023_56795493,19,2527,0.9389629242690424,0.0630201931518876,0.9233672006030621,0.15945657957607345
chr1_244627520_244676774,1,260,0.8679558121872661,0.14182142367302158,0.9247604966139087,0.15644099515101667
chr11_68142018_68367037,11,1506,0.9458013145259981,0.055754781755762664,0.9259918522366135,0.15377968651043009
chr9_27239620_29186207,9,1224,0.7685941905335413,0.26390757777933843,0.9261312623023,0.15347860487097423
chr10_74443947_75714437,10,1353,0.9404918861611062,0.06139107895021059,0.9265951386472313,0.15247710490986474
chr9_72888295_74779332,9,1253,0.9191788470323924,0.08434782608695647,0.9269737062879467,0.151660156249957
chr23_4344718_6304998,23,2774,0.8970666138729059,0.10874689114214653,0.9269833723059782,0.15163930135931653
chr15_91769534_94906377,15,1942,0.8548193566577319,0.1571190617829523,0.9273887551174665,0.1507648645363055
chr19_677462_753834,19,2445,0.9264614474468902,0.07644302449414271,0.9282124812945933,0.14898921098516413
chr9_96913301_97624504,9,1257,0.9210619388392649,0.08229773826938229,0.9300990388712057,0.144928410189915
chr1_2574555_2580342,1,10,0.9139122943493774,0.09010426540284362,0.9303870483257872,0.14430919683730986
chr9_20707840_21648291,9,1217,0.7590734690664733,0.2764415625494227,0.9306666729747357,0.14370819397994497
